NINTH;;
NIX;;Negativ
NIXON;;
NO;;
NO;;
NO;;
NO;;
NO;;
NO;;
NO;;
NOBILITY;Positiv;
NOBLE;Positiv;
NOBLEMAN;Positiv;
NOBODY;;
NOD;;
NOD;;
NOISE;;Negativ
NOISELESS;Positiv;
NOMINAL;;
NOMINATE;Positiv;
NOMINATION;;
NON;;
NON-FICTION;;
NON-INTERVENTION;;
NON-PROLIFERATION;;
NON-VIOLENCE;Positiv;
NON-VIOLENT;Positiv;
NONALIGNED;;
NONCHALANT;;Negativ
NONE;;
NONETHELESS;;
NONSENSE;;Negativ
NONSPECIFIC;;
NONVERBAL;;
NOON;;
NOPE;;
NOR;;
NORM;;
NORMAL;Positiv;
NORTH;;
NORTH;;
NORTHEAST;;
NORTHERLY;;
NORTHERN;;
NORTHERN-RHODESIA;;
NORTHWEST;;
NORWAY;;
NOSE;;
NOSEY;;Negativ
NOT;;
NOTABLE;Positiv;
NOTE;;
NOTE;;
NOTE;;
NOTEWORTHY;;
NOTHING;;
NOTICE;;
NOTICE;;
NOTICEABLE;;
NOTION;;
NOTORIETY;Positiv;
NOTORIOUS;;Negativ
NOTWITHSTANDING;;
NOUN;;
NOURISH;Positiv;
NOURISHMENT;Positiv;
NOVEL;;
NOVELIST;;
NOVELTY;Positiv;
NOVEMBER;;
NOVICE;;Negativ
NOW;;
NOWHERE;;
NUCLEAR;;
NUCLEI;;
NUCLEUS;;
NUDE;;
NUISANCE;;Negativ
NULLIFICATION;;Negativ
NULLIFY;;Negativ
NUMB;;Negativ
NUMBER;;
NUMBER;;
NUMBER;;
NUMBER;;
NUMERICAL;;
NUMEROUS;;
NURSE;;
NURSE;Positiv;
NURSE;;
NURSE;;
NURTURE;Positiv;
NUT;;
NUTRIENT;Positiv;
NUTRITION;;
NUTS;;Negativ
NYASALAND;;
Noun;;
O'CLOCK;;
OAK;;
OAS;;
OASIS;Positiv;
OAT;;
OATH;;
OBEDIENCE;Positiv;
OBEDIENT;Positiv;
OBEY;Positiv;
OBJECT;;
OBJECT;;
OBJECT;;Negativ
OBJECTION;;Negativ
OBJECTIVE;;
OBJECTIVE;Positiv;
OBJECTIVE;Positiv;
OBLIGATION;;
OBLIGE;Positiv;
OBLIQUE;;Negativ
OBLITERATE;;Negativ
OBNOXIOUS;;Negativ
OBSCURE;;Negativ
OBSCURITY;;
OBSERVANCE;;
OBSERVATION;;
OBSERVE;;
OBSERVER;;
OBSOLETE;;Negativ
OBSTACLE;;Negativ
OBSTINATE;;Negativ
OBSTRUCT;;Negativ
OBSTRUCTION;;Negativ
OBTAIN;Positiv;
OBTAINABLE;Positiv;
OBVIOUS;;
OCCASION;;
OCCASION;;
OCCASION;;
OCCASIONAL;;
OCCUPATION;;
OCCUPATIONAL;;
OCCUPY;;
OCCUR;;
OCCUR;;
OCCURRENCE;;
OCEAN;;
OCTOBER;;
ODD;;Negativ
ODDITY;;Negativ
ODDS;;
ODOR;;
ODOUR;;
OF;;
OFF;;
OFFENCE;;
OFFEND;;Negativ
OFFENDER;;Negativ
OFFENSIVE;;Negativ
OFFER;Positiv;
OFFER;Positiv;
OFFER;Positiv;
OFFICE;;
OFFICE;;
OFFICE;;
OFFICER;;
OFFICIAL;;
OFFICIAL;;
OFFICIAL;;
OFFICIATE;;
OFFSET;Positiv;
OFFSHORE;;
OFFSPRING;;
OFTEN;;
OHIO;;
OIL;;
OKAY;;
OKLAHOMA;;
OLD;;
OLD;;
OLD;;
OLD;;
OMINOUS;;Negativ
OMISSION;;Negativ
OMIT;;Negativ
ON;;
ONCE;;
ONCE;;
ONCE;;
ONCE;;
ONE;;
ONE;;
ONE;;
ONE;;
ONE;;
ONESELF;;
ONION;;
ONLY;;
ONLY;;
ONLY;;
ONSET;Positiv;
ONTO;;
ONWARD;Positiv;
OPEN;Positiv;
OPEN;Positiv;
OPEN;;
OPEN;;
OPEN;;
OPEN;;
OPEN;;
OPERA;;
OPERATE;;
OPERATE;;
OPERATE;;
OPERATION;;
OPERATION;;
OPERATIONAL;;
OPERATIVE;;
OPERATOR;;
OPINION;;
OPINIONATED;;Negativ
OPPONENT;;Negativ
OPPORTUNE;Positiv;
OPPORTUNITY;Positiv;
OPPOSE;;Negativ
OPPOSE;;Negativ
OPPOSE;;Negativ
OPPOSITE;;
OPPOSITION;;Negativ
OPPRESS;;Negativ
OPPRESSION;;Negativ
OPPRESSIVE;;Negativ
OPTIMAL;Positiv;
OPTIMISM;Positiv;
OPTIMISTIC;Positiv;
OPTIONAL;Positiv;
OR;;
ORAL;;
ORANGE;;
ORATOR;;
ORCHESTRA;;
ORDAIN;;
ORDEAL;;Negativ
ORDER;;
ORDER;Positiv;
ORDER;;
ORDER;;
ORDER;Positiv;
ORDER;Positiv;
ORDER;;
ORDER;;Negativ
ORDINANCE;;
ORDINARY;;
ORE;;
OREGON;;
ORGAN;;
ORGANIC;;
ORGANISE;;
ORGANIZATION;;
ORGANIZE;Positiv;
ORGANIZE;Positiv;
ORIENT;;
ORIENT;;
ORIGIN;;
ORIGINAL;;
ORIGINALITY;Positiv;
ORIGINATE;;
ORLEANS;;
ORNAMENT;;
ORNAMENT;;
ORPHAN;;Negativ
ORTHODOX;;
OSTENSIBLY;;
OSTRACIZE;;Negativ
OTHER;;
OTHER;;
OTHER;;
OTHER;;
OTHER;;
OTHER;;
OTHER;;
OTHER;;
OTHER;;
OTHERWISE;;
OTTER;;
OUGHT;;
OUR;;
OURS;;
OURSELVES;;
OUST;;Negativ
OUT;;
OUTBACK;;
OUTBREAK;;Negativ
OUTBURST;;Negativ
OUTCAST;;Negativ
OUTCOME;;
OUTCRY;;Negativ
OUTDATED;;
OUTDOOR;;
OUTER;;
OUTFIT;;
OUTFIT;;
OUTGOING;Positiv;
OUTLAW;;Negativ
OUTLINE;;
OUTLINE;;
OUTLIVE;Positiv;
OUTLOOK;;
OUTPOST;;
OUTPUT;;
OUTPUT;;
OUTRAGE;;Negativ
OUTRAGEOUS;;Negativ
OUTREACH;;
OUTRIGHT;Positiv;
OUTRUN;Positiv;
OUTSET;Positiv;
OUTSIDE;;
OUTSIDE;;
OUTSIDE;;
OUTSIDER;;Negativ
OUTSPOKEN;;
OUTSTANDING;Positiv;
OUTWARD;;
OUTWIT;Positiv;
OVAL;;
OVER;;
OVER;;
OVER;;
OVER;;
OVER;;
OVER;;
OVER;;
OVER;;
OVER;;
OVER_;;
OVER_;;
OVERALL;;
OVERBEARING;;Negativ
OVERCAME;;
OVERCOME;Positiv;
OVERCROWDING;;
OVERFLOW;;Negativ
OVERHAUL;;
OVERJOY;;
OVERJOYED;Positiv;
OVERLAND;;
OVERLAP;;
OVERLOOK;;Negativ
OVERLY;;
OVERLYING;;
OVERNIGHT;;
OVERNIGHTER;;
OVERPOWER;;Negativ
OVERRIDE;;
OVERRODE;;
OVERRUN;;Negativ
OVERSEA;;
OVERSEER;;
OVERSIGHT;;Negativ
OVERSIMPLIFICATION;;
OVERSIMPLIFY;;
OVERTHROW;;Negativ
OVERTHROWN;;
OVERTURE;;
OVERTURES;;
OVERTURN;;Negativ
OVERWHELM;;
OVERWHELMING;;Negativ
OVERWORKED;;Negativ
OWE;;Negativ
OWN;;
OWN;;
OWN;;
OWN;;
OWNER;;
OWNERSHIP;;
OXEN;;
PACE;;
PACE;;
PACE;;
PACE;;
PACIFIC;;
PACIFIC;;
PACIFICATION;;
PACIFY;;
PACK;;
PACK;;
PACK;;
PACK;;
PACKAGE;;
PACT;;
PAGE;;
PAGE;;
PAID;;
PAIN;;Negativ
PAINFUL;;Negativ
PAINSTAKING;Positiv;
PAINT;;
PAINT;;
PAINT;;
PAINT;;
PAINT;;
PAINTER;;
PAIR;;
PAKISTAN;;
PALACE;;
PALATABLE;Positiv;
PALATIAL;Positiv;
PALE;;
PALISTINE;;
PALTRY;;Negativ
PAMPER;Positiv;
PAN;;
PAN;;
PAN-AMERICAN;;
PANACEA;;
PANAMA;;
PANDEMONIUM;;Negativ
PANIC;;Negativ
PAPA;;
PAPER;;
PARACHUTE;;
PARACHUTE;;
PARACHUTER;;
PARADE;;
PARADE;;
PARADISE;Positiv;
PARAGUAY;;
PARALLEL;;
PARALYSIS;;Negativ
PARALYZED;;Negativ
PARAMETER;;
PARAMOUNT;Positiv;
PARANOID;;Negativ
PARASITE;;Negativ
PARDON;Positiv;
PARDON;Positiv;
PARENT;;
PARENTAL;;
PARIS;;
PARISH;;
PARITY;;
PARK;;
PARK;;
PARKWAY;;
PARLIAMENT;;
PARLIAMENTARY;;
PARLOR;;
PARLOUR;;
PART;;
PART;;
PART;;
PART;;
PART;;
PART;;
PART;;
PART;;
PART;;
PART;;
PART_;;
PARTAKE;;
PARTIAL;;
PARTICIPANT;;
PARTICIPATE;;
PARTICIPATE;;
PARTICIPATION;;
PARTICLE;;
PARTICULAR;Positiv;
PARTICULAR;;Negativ
PARTICULAR;;
PARTICULAR;;
PARTISAN;;
PARTISANSHIP;;
PARTITION;;Negativ
PARTNER;Positiv;
PARTNERSHIP;Positiv;
PARTOOK;;
PARTY;;
PARTY;;
PARTY;;
PARTY;;
PASS;;
PASS;Positiv;
PASS;;
PASS;;
PASS;;
PASS;;
PASS;;
PASS;;Negativ
PASS;;
PASS_;;Negativ
PASS_;;
PASS_;;
PASS_;;Negativ
PASS_;;
PASSAGE;;
PASSE;;Negativ
PASSENGER;;
PASSION;;
PASSIONATE;Positiv;
PASSIVE;;
PASSPORT;;
PAST;;
PAST;;
PAST;;
PAST;;
PASTE;;
PASTE;;
PASTOR;;
PASTORAL;;
PASTURE;;
PATCH;;
PATCH;;
PATENT;;
PATERNAL;;
PATERNALISM;;
PATH;;
PATHETIC;;Negativ
PATIENCE;Positiv;
PATIENT;;
PATIENT;Positiv;
PATIENT;Positiv;
PATRIOT;Positiv;
PATRIOTIC;Positiv;
PATRIOTISM;;
PATROL;;
PATROL;;
PATRON;Positiv;
PATRONAGE;Positiv;
PATRONIZE;;Negativ
PATTERN;;
PAUPER;;
PAUSE;;
PAUSE;;
PAY;;
PAY;;
PAY;;
PAY;Positiv;
PAY;;
PAY;;
PAY;;
PAYABLE;;
PAYER;;
PAYMENT;;
PAYROLL;;
PEA;;
PEACE;Positiv;
PEACE;Positiv;
PEACE;;
PEACEABLE;Positiv;
PEACEFUL;Positiv;
PEACETIME;;
PEACOCK;;
PEAK;;
PEAK;;
PEARL;;
PEASANT;;
PECULIAR;;Negativ
PECUNIARY;;
PEEL;;
PEEL;;
PEER;;
PEERLESS;Positiv;
PELVIC;;
PELVIS;;
PEN;;
PENAL;;
PENALTY;;
PENCIL;;
PEND;;
PEND;;
PENETRATE;;
PENETRATION;;
PENINSULA;;
PENNSYLVANIA;;
PENNY;;
PENSION;;
PENTAGON;;
PEONY;;
PEOPLE;;
PEOPLE;;
PER;;
PERCEIVE;;
PERCENT;;
PERCENTAGE;;
PERCEPTION;;
PERFECT;Positiv;
PERFECT;Positiv;
PERFECT;Positiv;
PERFECTION;Positiv;
PERFECTIONISM;Positiv;
PERFECTIONIST;Positiv;
PERFORM;;
PERFORMANCE;;
PERFORMER;;
PERFUME;Positiv;
PERHAPS;;
PERIL;;Negativ
PERILOUS;;Negativ
PERIOD;;
PERISH;;Negativ
PERISHABLE;;
PERMANENCE;;
PERMANENT;;
PERMISSIBLE;;
PERMISSION;Positiv;
PERMIT;Positiv;
PERMIT;;
PERNICIOUS;;
PERPETUAL;;
PERPETUATE;;
PERPLEX;;Negativ
PERPLEXITY;;Negativ
PERSECUTE;;Negativ
PERSECUTION;;Negativ
PERSEVERANCE;Positiv;
PERSEVERE;Positiv;
PERSIA;;
PERSIAN;;
PERSIST;;
PERSISTENCE;;
PERSISTENT;;
PERSON;;
PERSONAL;;
PERSONAL;;
PERSONALITY;;
PERSONNEL;;
PERSPECTIVE;;
PERSUADE;;
PERSUASION;;
PERSUASIVE;Positiv;
PERTINENT;Positiv;
PERTURB;;Negativ
PERU;;
PERVADE;;
PERVERSE;;Negativ
PERVERT;;Negativ
PESSIMISM;;Negativ
PESSIMISTIC;;Negativ
PEST;;Negativ
PET;;
PETITION;;
PETITION;;
PETITIONER;;
PETTY;;Negativ
PHASE;;
PHENOMENA;;
PHENOMENON;;
PHILADELPHIA;;
PHILIPPINES;;
PHILOSOPHER;;
PHILOSOPHIC;;
PHILOSOPHICAL;;
PHILOSOPHY;;
PHOBIA;;Negativ
PHONE;;
PHONE;;
PHOTO;;
PHOTOGRAPH;;
PHOTOGRAPH;;
PHOTOGRAPHIC;;
PHRASE;;
PHYSICAL;;
PHYSICAL;;
PHYSICIAN;;
PHYSICIST;;
PHYSICS;;
PIANO;;
PICK;;
PICK;;
PICK;;Negativ
PICK;;
PICK;;
PICTURE;;
PICTURESQUE;Positiv;
PIE;;
PIECE;;
PIECE;;
PIECE;;
PIECE;;Negativ
PIECE;;
PIETY;Positiv;
PIG;;
PIGMENT;;
PILE;;
PILE;;
PILE;;
PILGRIMAGE;;
PILL;;
PILLOW;;
PILOT;;
PIN;;
PIN;;
PINCH;;Negativ
PINCH;;Negativ
PINK;;
PINNACLE;Positiv;
PIONEER;;
PIOUS;Positiv;
PISTOL;;
PISTON;;
PIT;;
PIT;;
PITCH;;
PITCH;;
PITIFUL;;Negativ
PITILESS;;Negativ
PITY;;
PITY;;
PLACE;;
PLACE;;
PLACE;;
PLACE;;
PLACEMENT;;
PLACID;;
PLAGUE;;Negativ
PLAGUE;;Negativ
PLAIN;Positiv;
PLAIN;;
PLAIN;Positiv;
PLAIN;Positiv;
PLAIN;Positiv;
PLAINTIFF;;Negativ
PLAN;;
PLAN;;
PLAN;;
PLAN;;
PLANE;;
PLANE;;
PLANE;;
PLANER;;
PLANET;;
PLANNER;;
PLANT;;
PLANT;;
PLANT;;
PLANT;;
PLANT;;
PLANTATION;;
PLANTER;;
PLAQUE;;
PLASTIC;;
PLASTICITY;;
PLATE;;
PLATFORM;;
PLATFORM;;
PLATONISM;;
PLAUSIBILITY;Positiv;
PLAUSIBLE;;
PLAY;;
PLAY;;
PLAY;;
PLAY;;
PLAY;;
PLAYER;;
PLAYFUL;Positiv;
PLAYMATE;Positiv;
PLAYTHING;Positiv;
PLEA;;
PLEAD;;
PLEASANT;Positiv;
PLEASANT;Positiv;
PLEASANTRY;Positiv;
PLEASE;;
PLEASE;Positiv;
PLEASE;Positiv;
PLEASE;;
PLEASED;Positiv;
PLEASED;Positiv;
PLEASED;;
PLEASURABLE;Positiv;
PLEASURE;Positiv;
PLEDGE;Positiv;
PLENIPOTENTIARY;;
PLENTIFUL;Positiv;
PLENTY;Positiv;
PLIGHT;;Negativ
PLOD;;Negativ
PLOT;;
PLOT;;Negativ
PLOW;;
PLOW;;
PLUG;;
PLUG;;
PLUMBER;;
PLUNDER;;
PLUNGE;;
PLUNGE;;
PLURAL;;
PLUS;;
PLYWOOD;;
POCKET;;
POD;;
POEM;;
POET;;
POETIC;Positiv;
POETRY;;
POIGNANT;Positiv;
POINT;;
POINT;;
POINT;;
POINT;;
POINT;;
POINT;;Negativ
POINT;;
POINT;;
POINTER;;
POINTLESS;;Negativ
POISE;Positiv;
POISE;;
POISON;;Negativ
POISONOUS;;Negativ
POLAND;;
POLARIA;;
POLARIZE;;
POLE;;
POLE;;
POLICE;;
POLICEMAN;;
POLICEMEN;;
POLICY;;
POLISH;Positiv;
POLITE;Positiv;
POLITENESS;Positiv;
POLITICAL;;
POLITICIAN;;
POLITICS;;
POLL;;
POLLUTE;;Negativ
POLLUTION;;Negativ
POMP;Positiv;
POMPOUS;;Negativ
POND;;
PONDER;;
PONY;;
POOL;;
POOL;;
POOR;;Negativ
POOR;;Negativ
POOR;;Negativ
POOR;;Negativ
POOR;;Negativ
POOR;;Negativ
POPE;;
POPULAR;Positiv;
POPULARITY;Positiv;
POPULATE;;
POPULATION;;
POPULOUS;Positiv;
PORCH;;
PORT;;
PORTABLE;Positiv;
PORTER;;
PORTION;;
PORTRAIT;;
PORTUGAL;;
PORTUGUESE;;
POSE;;
POSE;;
POSITION;;
POSITION;;
POSITIVE;Positiv;
POSITIVENESS;Positiv;
POSITIVITY;Positiv;
POSSE;;
POSSESS;;
POSSESSION;;
POSSESSIVE;;
POSSESSOR;;
POSSIBILITY;;
POSSIBLE;;
POSSIBLY;;
POST;;
POST;;
POST;;
POST;;
POSTER;;
POSTERITY;Positiv;
POSTPONE;;
POSTPONE;;
POSTPONEMENT;;
POSTURE;;
POSTWAR;;
POT;;
POTENCY;Positiv;
POTENT;Positiv;
POTENTIAL;;
POTENTIALITY;;
POULTRY;;
POUND;;
POUND;;Negativ
POUND;;
POUR;;
POUT;;Negativ
POVERTY;;Negativ
POWDER;;
POWER;;
POWER;;
POWERFUL;;
POWERLESS;;Negativ
PRACTICABLE;Positiv;
PRACTICAL;Positiv;
PRACTICAL;;
PRACTICE;;
PRACTICE;;
PRACTISE;;
PRAIRIE;;
PRAISE;Positiv;
PRAISE;Positiv;
PRANCE;Positiv;
PRAY;;
PRAYER;;
PRE-WAR;;
PREACH;;
PREACHER;;
PRECARIOUS;;Negativ
PRECAUTION;Positiv;
PRECEDE;;
PRECEDE;;
PRECEDENT;Positiv;
PRECEPT;Positiv;
PRECINCT;;
PRECIOUS;Positiv;
PRECIPITATE;;Negativ
PRECISE;Positiv;
PRECISION;Positiv;
PREDECESSOR;;
PREDICAMENT;;Negativ
PREDICT;;
PREDICTABLE;;
PREDICTION;;
PREDOMINANT;;
PREDOMINATE;;
PREEMINENT;Positiv;
PREFER;;
PREFERABLE;;
PREFERABLY;;
PREFERENCE;Positiv;
PREGNANCY;;
PREGNANT;;
PREJUDICE;;Negativ
PREJUDICIAL;;Negativ
PRELIMINARY;;
PRELUDE;;
PREMATURE;;
PREMIER;Positiv;
PREMISE;Positiv;
PREMISES;;
PREMIUM;Positiv;
PREOCCUPATION;;
PREOCCUPY;;
PREPARATION;;
PREPARATORY;Positiv;
PREPARE;;
PREPARE;;
PREPOSTEROUS;;Negativ
PREREQUISITE;;
PRESCRIBE;;
PRESCRIPTION;;
PRESENCE;;
PRESENT;;
PRESENT;;
PRESENT;;
PRESENT;;
PRESENT;;
PRESENT;;
PRESENT-DAY;;
PRESENTATION;;
PRESERVATION;;
PRESERVE;;
PRESIDE;;
PRESIDENCY;;
PRESIDENT;;
PRESIDENT-ELECT;;
PRESIDENTIAL;;
PRESS;;
PRESS;;
PRESS;;
PRESS;;Negativ
PRESS;;
PRESSURE;;
PRESSURE;;
PRESTIGE;Positiv;
PRESUMABLY;;
PRESUME;;
PRESUMPTION;;
PRESUMPTUOUS;;Negativ
PRETENCE;;
PRETEND;;Negativ
PRETENSE;;Negativ
PRETENSION;;
PRETENTIOUS;;Negativ
PRETEXT;;
PRETTILY;Positiv;
PRETTY;;
PRETTY;Positiv;
PRETTY;Positiv;
PRETTY;Positiv;
PRETTY;Positiv;
PREVAIL;;
PREVALENCE;;
PREVALENT;;
PREVENT;;
PREVENTION;;
PREVENTIVE;;
PREVIOUS;;
PREY;;
PRICE;;
PRICELESS;Positiv;
PRIDE;Positiv;
PRIEST;;
PRIMARILY;Positiv;
PRIMARY;;
PRIMARY;;
PRIMARY;;
PRIME;Positiv;
PRIMITIVE;;
PRINCE;;
PRINCESS;;
PRINCIPAL;Positiv;
PRINCIPAL;;
PRINCIPAL;;
PRINCIPLE;Positiv;
PRINCIPLE;Positiv;
PRINCIPLE;;
PRINCIPLE;Positiv;
PRINT;;
PRINT;;
PRIOR;;
PRIORITY;;
PRISON;;Negativ
PRISON;;Negativ
PRISONER;;Negativ
PRIVACY;Positiv;
PRIVATE;;
PRIVATE;;
PRIVATE;;
PRIVATE;;
PRIVATE;;
PRIVILEGE;;
PRIVILEGED;Positiv;
PRIVY;Positiv;
PRIZE;Positiv;
PRO;Positiv;
PROACTIVE;Positiv;
PROBABILITY;;
PROBABLE;;
PROBATION;;
PROBATIONARY;;
PROBE;;
PROBLEM;;Negativ
PROCEDURAL;;
PROCEDURE;;
PROCEED;;
PROCEED;;
PROCEED;;
PROCESS;;
PROCESS;;
PROCLAIM;;
PROCLAMATION;;
PROCRASTINATE;;Negativ
PROCRASTINATION;;Negativ
PROCTOR;;
PROCURE;;
PROCUREMENT;;
PROD;;Negativ
PRODIGIOUS;Positiv;
PRODIGY;Positiv;
PRODUCE;;
PRODUCE;;
PRODUCER;;
PRODUCT;;
PRODUCTION;;
PRODUCTIVE;Positiv;
PRODUCTIVITY;Positiv;
PROFESS;Positiv;
PROFESSION;;
PROFESSIONAL;;
PROFESSOR;;
PROFFER;Positiv;
PROFICIENT;Positiv;
PROFIT;Positiv;
PROFIT;Positiv;
PROFITABLE;Positiv;
PROFITEER;;
PROFOUND;Positiv;
PROGRAM;;
PROGRAM;;
PROGRAM;;
PROGRAMME;;
PROGRAMMER;;
PROGRESS;Positiv;
PROGRESS;Positiv;
PROGRESS;;
PROGRESSIVE;Positiv;
PROHIBIT;;Negativ
PROHIBITION;;Negativ
PROHIBITIVE;;Negativ
PROJECT;;
PROJECT;;
PROJECT;;
PROJECT;;
PROLIFIC;Positiv;
PROLONG;;
PROMINENCE;Positiv;
PROMINENT;Positiv;
PROMISE;;
PROMISE;;
PROMISE;Positiv;
PROMISE;Positiv;
PROMISE;;
PROMOTE;;
PROMOTER;;
PROMOTION;;
PROMPT;Positiv;
PROMPT;Positiv;
PROMPTLY;Positiv;
PROMULGATE;;
PROOF;;
PROPAGANDA;;Negativ
PROPER;Positiv;
PROPERTY;;
PROPHECY;;
PROPHESIZE;;
PROPHET;;
PROPITIOUS;Positiv;
PROPONENT;;
PROPORTION;;
PROPORTIONAL;;
PROPORTIONATE;;
PROPOSAL;;
PROPOSE;;
PROPOSE;;
PROPOSITION;;
PROPRIETARY;Positiv;
PROPRIETOR;;
PROPRIETY;Positiv;
PROSE;;
PROSECUTE;Positiv;
PROSECUTION;;Negativ
PROSPECT;;
PROSPECTIVE;;
PROSPER;Positiv;
PROSPERITY;Positiv;
PROSPEROUS;Positiv;
PROTECT;Positiv;
PROTECTION;Positiv;
PROTECTIVE;Positiv;
PROTECTOR;Positiv;
PROTEST;;Negativ
PROTEST;;Negativ
PROTESTANT;;
PROTOCOL;;
PROTRACTED;;
PROUD;Positiv;
PROVE;;
PROVE;;
PROVE;;
PROVEN;;
PROVIDE;Positiv;
PROVIDE;;
PROVIDENCE;Positiv;
PROVINCE;;
PROVINCIAL;;
PROVISION;;
PROVISIONAL;;
PROVOCATION;;Negativ
PROVOKE;;Negativ
PROWESS;Positiv;
PROWL;;Negativ
PRUDENCE;Positiv;
PRUDENT;Positiv;
PRUSSIA;;
PRUSSIAN;;
PRY;;Negativ
PSYCHIATRIST;;
PSYCHOLOGICAL;;
PSYCHOLOGIST;;
PSYCHOLOGY;;
PTA;;
PUBLIC;;
PUBLIC;;
PUBLIC;;
PUBLICATION;;
PUBLICITY;;
PUBLISH;;
PULL;;
PULLEY;;
PULSE;;
PUMP;;
PUMP;;
PUNCH;;Negativ
PUNCTUAL;Positiv;
PUNISH;;Negativ
PUNISHMENT;;
PUNY;;Negativ
PUPIL;;
PUPPY;;
PURCHASE;;
PURCHASE;;
PURE;Positiv;
PURELY;;
PURIFICATION;Positiv;
PURIFY;Positiv;
PURITY;Positiv;
PURPLE;;
PURPOSE;;
PURPOSE;;
PURPOSEFUL;Positiv;
PURR;Positiv;
PURSUANT;;
PURSUE;;
PURSUER;;
PURSUIT;;
PUSH;;Negativ
PUSH;;Negativ
PUSH;;Negativ
PUT;;
PUT;;
PUT;;
PUT;;
PUT;;
PUT;;
PUZZLE;;
PUZZLE;;
PUZZLEMENT;;Negativ
QUAINT;Positiv;
QUALIFICATION;;
QUALIFY;Positiv;
QUALIFY;;
QUALIFY;Positiv;
QUALITY;;
QUALITY;Positiv;
QUALM;;Negativ
QUANDARY;;Negativ
QUANTITATIVE;;
QUANTITY;;
QUARREL;;Negativ
QUARREL;;Negativ
QUARRELSOME;;Negativ
QUARTER;;
QUARTER;;
QUARTER;;
QUARTER;;
QUARTET;;
QUEEN;;
QUEER;;Negativ
QUENCH;Positiv;
QUEST;;
QUESTION;;
QUESTION;;
QUESTION;;
QUESTION;;
QUESTION;;
QUESTIONABLE;;Negativ
QUESTIONER;;
QUESTIONNAIRE;;
QUIBBLE;;Negativ
QUICK;;
QUICKEN;Positiv;
QUIET;;
QUIET;;
QUIET;;
QUIET;;
QUIT;;Negativ
QUITE;;
QUITTER;;Negativ
QUOTE;;
QUOTE;;
RABBIT;;
RACE;;
RACE;;
RACE;;
RACE;;Negativ
RACE;;
RACER;;
RACIAL;;
RADAR;;
RADIANCE;Positiv;
RADIANT;Positiv;
RADIATE;Positiv;
RADIATION;;
RADICAL;;Negativ
RADIO;;
RADIOACTIVE;;
RADIUS;;
RAG;;
RAGE;;Negativ
RAGGED;;
RAID;;Negativ
RAIL;;
RAILROAD;;
RAILWAY;;
RAIN;;
RAIN;;
RAISE;;
RAISE;;
RAISE;;
RAISE;;
RAISE;;Negativ
RAISE;;
RAKE;;
RAKE;;
RALLY;Positiv;
RAMBLE;;Negativ
RAMPANT;;Negativ
RAN;;
RANCH;;
RANCHER;;
RANDOM;;
RANG;;
RANGE;;
RANGE;;
RANGE;;
RANGE;;
RANGER;;
RAPID;;
RAPID;;
RAPID;;
RAPPORT;Positiv;
RAPPROACHMENT;;
RAPT;Positiv;
RAPTURE;Positiv;
RARE;;
RARE;;
RARE;;
RASCAL;;Negativ
RASH;;Negativ
RAT;;Negativ
RATE;;
RATE;;
RATHER;;
RATHER;;
RATHER;;
RATHER;;
RATIFICATION;;
RATIFY;;
RATIO;;
RATION;;Negativ
RATIONAL;Positiv;
RATIONALIZE;;
RATTLE;;
RATTLE;;Negativ
RAVAGE;;Negativ
RAVE;Positiv;
RAW;;
RAZOR;;
RE-ESTABLISH;;
RE-ESTABLISHMENT;;
REACH;;
REACH;;
REACH;;
REACH;;
REACT;;
REACTION;;
REACTIONARY;;Negativ
REACTIVATE;;
REACTIVE;;Negativ
READ;;
READ;;
READ;;
READER;;
READILY;Positiv;
READINESS;;
READJUSTMENT;;
READY;;
READY;;
REAFFIRM;;
REAL;Positiv;
REAL;;
REAL;;
REALISATION;;
REALISE;;
REALISM;;
REALISTIC;Positiv;
REALISTICALLY;Positiv;
REALITY;;
REALIZATION;;
REALIZE;;
REALIZE;;
REALM;;
REAP;Positiv;
REAR;;
REAR;;
REARMAMENT;;
REARRANGEMENT;;
REASON;;
REASON;;
REASON;;
REASONABLE;Positiv;
REASSERT;;
REASSURANCE;Positiv;
REASSURE;Positiv;
REBATE;;
REBEL;;Negativ
REBEL;;Negativ
REBELLION;;Negativ
REBELLIOUS;;Negativ
REBUFF;;Negativ
REBUILD;;
REBUKE;;Negativ
REBUT;;Negativ
RECALCITRANT;;Negativ
RECALL;;
RECALL;;
RECEDE;;Negativ
RECEIPT;;
RECEIVE;;
RECEIVER;;
RECENT;;
RECEPTION;;
RECEPTIVE;Positiv;
RECESS;;
RECESSION;;Negativ
RECIPROCAL;;
RECKLESS;;Negativ
RECKLESSNESS;;Negativ
RECLAIM;Positiv;
RECLAMATION;;
RECLINE;Positiv;
RECOGNISE;;
RECOGNITION;;
RECOGNIZE;;
RECOIL;;Negativ
RECOMMEND;;
RECOMMENDATION;;
RECOMPENSE;Positiv;
RECONCILE;Positiv;
RECONCILIATION;Positiv;
RECONSIDER;;
RECONSIDERATION;;
RECONSTITUTE;;
RECONSTRUCT;;
RECONSTRUCTION;;
RECORD;;
RECORD;;
RECORD;;
RECORD;;
RECOURSE;;
RECOVER;;
RECOVERY;;
RECREATE;;
RECREATION;Positiv;
RECRIMINATE;;
RECRUIT;;
RECRUIT;;
RECRUITMENT;;
RECTITUDE;;
RECTOR;;
RECUR;;
RECURRENCE;;
